company,industry,funds_raised_millions,max_percentage
OneWeb,Aerospace,3000,0.85
Astra,Aerospace,100,0.25
Astra,Aerospace,300,0.16
Yojak,Construction,3,0.50
RenoRun,Construction,163,0.43
Rhumbix,Construction,35,0.27
Nearmap,Construction,15,0.20
Bridgit,Construction,36,0.13
RenoRun,Construction,163,0.12
Nearmap,Construction,15,0.10
Procore,Construction,649,0.09
Katerra,Construction,1300,0.07
Katerra,Construction,1200,0.03
"Sandbox VR",Consumer,82,0.80
"Panda Squad",Consumer,1,0.75
Parler,Consumer,36,0.75
"Magic Leap",Consumer,2600,0.50
Twitter,Consumer,12900,0.50
Eventbrite,Consumer,332,0.45
Rover,Consumer,310,0.41
Memmo,Consumer,24,0.40
VSCO,Consumer,90,0.35
Glossier,Consumer,266,0.33
Gather,Consumer,76,0.33
Juul,Consumer,1500,0.30
Juul,Consumer,1500,0.30
SweetEscape,Consumer,7,0.30
Thumbtack,Consumer,423,0.30
Clutter,Consumer,296,0.30
IRL,Consumer,197,0.25
Cameo,Consumer,165,0.25
Mozilla,Consumer,2,0.25
Superhuman,Consumer,108,0.22
Jiobit,Consumer,12,0.21
Afterverse,Consumer,0,0.20
Airtime,Consumer,33,0.20
SoundCloud,Consumer,542,0.20
NCSoft,Consumer,240,0.20
GoPro,Consumer,288,0.20
Snap,Consumer,4900,0.20
"Wildlife Studios",Consumer,260,0.20
Yahoo,Consumer,6,0.20
ShareChat,Consumer,1700,0.20
BookMyShow,Consumer,224,0.18
StyleSeat,Consumer,40,0.17
Linktree,Consumer,165,0.17
"Jam City",Consumer,652,0.17
Yelp,Consumer,56,0.17
Playtika,Consumer,0,0.15
"Tilting Point",Consumer,235,0.14
Thumbtack,Consumer,698,0.14
Life360,Consumer,158,0.14
Meta,Consumer,26000,0.13
Lightricks,Consumer,335,0.12
Sonos,Consumer,455,0.12
Iflix,Consumer,348,0.12
Vimeo,Consumer,450,0.11
Skillz,Consumer,287,0.10
Twitter,Consumer,12900,0.10
Houzz,Consumer,613,0.10
GetNinjas,Consumer,16,0.10
"Mobile Premier League",Consumer,375,0.10
iRobot,Consumer,30,0.10
ByteDance,Consumer,9400,0.10
Zhihu,Consumer,892,0.10
Xiaohongshu,Consumer,917,0.09
Viber,Consumer,0,0.08
Houzz,Consumer,613,0.08
"Match Group",Consumer,0,0.08
Niantic,Consumer,770,0.08
Picsart,Consumer,195,0.08
Eventbrite,Consumer,557,0.08
iRobot,Consumer,30,0.07
Kabam,Consumer,244,0.07
Vimeo,Consumer,450,0.06
Playtika,Consumer,0,0.06
Google,Consumer,26,0.06
DraftKings,Consumer,719,0.04
Dazn,Consumer,0,0.02
Hodlnaut,Crypto,0,0.80
Ignite,Crypto,9,0.50
"Protego Trust Bank",Crypto,70,0.50
Ocavu,Crypto,11,0.48
Buenbit,Crypto,11,0.45
Swyftx,Crypto,0,0.40
WazirX,Crypto,0,0.40
"Octopus Network",Crypto,8,0.40
Lemon,Crypto,17,0.38
Luno,Crypto,13,0.35
"Candy Digital",Crypto,100,0.33
"Prime Trust",Crypto,176,0.33
NYDIG,Crypto,1400,0.33
SuperRare,Crypto,9,0.30
Elliptic,Crypto,40,0.30
Bybit,Crypto,0,0.30
Crypto.com,Crypto,156,0.30
Genesis,Crypto,0,0.30
Huobi,Crypto,2,0.30
Kraken,Crypto,134,0.30
Banxa,Crypto,13,0.30
Bybit,Crypto,0,0.30
BitMEX,Crypto,0,0.30
Blockchain.com,Crypto,490,0.28
Bitpanda,Crypto,546,0.27
BitMEX,Crypto,0,0.25
Shakepay,Crypto,45,0.25
Blockchain.com,Crypto,490,0.25
"Unstoppable Domains",Crypto,7,0.25
Celsius,Crypto,864,0.25
Coinsquare,Crypto,98,0.24
Exodus,Crypto,60,0.22
"Dapper Labs",Crypto,607,0.22
Swyftx,Crypto,0,0.21
Huobi,Crypto,2,0.20
"Dapper Labs",Crypto,607,0.20
Crypto.com,Crypto,0,0.20
"Protocol Labs",Crypto,10,0.20
CoinJar,Crypto,1,0.20
Genesis,Crypto,0,0.20
Polygon,Crypto,451,0.20
OpenSea,Crypto,427,0.20
Coinbase,Crypto,549,0.20
BlockFi,Crypto,1000,0.20
Quidax,Crypto,3,0.20
Coinbase,Crypto,549,0.18
"Unchained Capital",Crypto,33,0.15
2TM,Crypto,250,0.15
Bakkt,Crypto,932,0.15
Messari,Crypto,61,0.15
ConsenSys,Crypto,10,0.14
Koinly,Crypto,0,0.14
"Digital Currency Gruop",Crypto,0,0.13
BitGo,Crypto,69,0.12
2TM,Crypto,250,0.12
ConsenSys,Crypto,726,0.11
Bitso,Crypto,378,0.11
Immutable,Crypto,279,0.11
"Mythical Games",Crypto,260,0.10
Gemini,Crypto,423,0.10
Gemini,Crypto,423,0.10
TIFIN,Crypto,204,0.10
"Amber Group",Crypto,328,0.10
ZenLedger,Crypto,25,0.10
Matrixport,Crypto,100,0.10
"Core Scientific",Crypto,169,0.10
Bullish,Crypto,300,0.08
Gemini,Crypto,423,0.07
Immutable,Crypto,279,0.06
Abra,Crypto,106,0.05
Fireblocks,Crypto,1000,0.05
Chainalysis,Crypto,536,0.05
BitOasis,Crypto,30,0.05
Crypto.com,Crypto,156,0.05
NS8,Data,158,0.95
Rasa,Data,40,0.40
GrayMeta,Data,7,0.40
Matterport,Data,114,0.34
Validity,Data,0,0.33
Revelate,Data,26,0.30
NuoDB,Data,85,0.29
Prisma,Data,56,0.28
InfluxData,Data,119,0.27
BitTitan,Data,46,0.27
"Citrine Informatics",Data,64,0.27
Anodot,Data,64,0.27
DataRobot,Data,1000,0.26
"Domino Data Lab",Data,223,0.25
Hyperscience,Data,289,0.25
SafeGraph,Data,61,0.25
"Pecan AI",Data,116,0.25
"Scale AI",Data,602,0.20
Astronomer,Data,282,0.20
Qumulo,Data,347,0.19
Mixpanel,Data,77,0.19
SQream,Data,77,0.18
"App Annie",Data,156,0.18
"Descartes Labs",Data,58,0.16
Elastic,Data,162,0.13
CloudFactory,Data,78,0.12
Conga,Data,117,0.11
Tray.io,Data,109,0.10
Segment,Data,283,0.10
Verbit,Data,569,0.10
Domo,Data,689,0.10
Pliops,Data,205,0.09
Sisense,Data,274,0.09
NetApp,Data,0,0.08
MariaDB,Data,245,0.08
Confluent,Data,455,0.08
"Bright Machines",Data,250,0.08
OpenText,Data,1100,0.08
Informatica,Data,0,0.07
BigBear.ai,Data,200,0.07
DataRobot,Data,1000,0.07
UiPath,Data,2000,0.06
Fivetran,Data,0,0.05
Code42,Data,138,0.05
UiPath,Data,2000,0.05
"Software AG",Data,344,0.04
Splunk,Data,2400,0.04
Palantir,Data,3000,0.02
Splunk,Data,40,0.01
Treehouse,Education,12,0.90
FrontRow,Education,17,0.75
Wonderschool,Education,24,0.75
"Camp K12",Education,16,0.70
BloomTech,Education,0,0.50
Flockjay,Education,14,0.50
Studio,Education,50,0.40
ContaAzul,Education,37,0.35
"Career Karma",Education,51,0.33
"On Deck",Education,20,0.33
Zenius,Education,20,0.30
Harappa,Education,0,0.30
FrontRow,Education,17,0.30
BookClub,Education,26,0.25
Outschool,Education,240,0.25
"On Deck",Education,20,0.25
MasterClass,Education,461,0.20
Thinkific,Education,22,0.20
Pluralsight,Education,192,0.20
2U,Education,426,0.20
Thinkific,Education,22,0.19
Domestika,Education,130,0.19
Outschool,Education,240,0.18
Nerdy,Education,150,0.17
Unacademy,Education,838,0.17
Degreed,Education,411,0.15
Udacity,Education,235,0.13
Instructure,Education,89,0.12
Unacademy,Education,838,0.10
Udemy,Education,311,0.10
Trybe,Education,40,0.10
LearnUpon,Education,56,0.09
"Lighthouse Labs",Education,0,0.07
Vedantu,Education,292,0.07
"Coding Dojo",Education,2,0.07
ApplyBoard,Education,483,0.06
D2L,Education,168,0.05
Turnitin,Education,0,0.05
Preply,Education,100,0.05
Byju's,Education,5500,0.05
Teachmint,Education,118,0.05
LEAD,Education,166,0.04
Vedantu,Education,292,0.03
Unacademy,Education,838,0.03
"Top Hat",Education,104,0.03
NCX,Energy,78,0.40
"5B Solar",Energy,12,0.25
RigUp,Energy,423,0.25
Turntide,Energy,491,0.20
Wallbox,Energy,167,0.15
Brighte,Energy,145,0.15
Ecobee,Energy,149,0.10
Thimble,Fin-Tech,28,0.33
Clearco,Fin-Tech,681,0.25
Moss,Fin-Tech,150,0.15
ScaleFactor,Finance,103,0.90
Zeitgold,Finance,60,0.72
OPay,Finance,170,0.70
Hash,Finance,58,0.50
"Me Poupe",Finance,0,0.50
"Bright Money",Finance,31,0.50
Lendingkart,Finance,200,0.50
PaisaBazaar,Finance,496,0.50
Numbrs,Finance,78,0.50
Renmoney,Finance,0,0.50
"Lighter Capital",Finance,15,0.49
SynapseFI,Finance,50,0.48
Unison,Finance,40,0.45
Fundbox,Finance,553,0.42
Briza,Finance,10,0.40
Plerk,Finance,13,0.40
Doma,Finance,679,0.40
"Foresight Insurance",Finance,58,0.40
Jetty,Finance,40,0.40
Pier,Finance,42,0.39
"Happy Money",Finance,191,0.34
Primer,Finance,73,0.33
Metromile,Finance,293,0.33
Juni,Finance,281,0.33
Elinvar,Finance,30,0.33
"Chipper Cash",Finance,302,0.33
Tomo,Finance,110,0.33
Omie,Finance,26,0.31
"Lending Club",Finance,392,0.30
ClearCo,Finance,698,0.30
AtoB,Finance,177,0.30
PeerStreet,Finance,110,0.30
Mainstreet,Finance,64,0.30
Bizpay,Finance,45,0.30
Kueski,Finance,38,0.30
Mogo,Finance,201,0.30
Blend,Finance,665,0.28
Bolt,Finance,1300,0.27
EquityZen,Finance,11,0.27
Uncapped,Finance,118,0.26
Tomorrow,Finance,29,0.25
Navi,Finance,582,0.25
Aya,Finance,3,0.25
PolicyGenius,Finance,286,0.25
Migo,Finance,37,0.25
Amount,Finance,283,0.25
"BM Technologies",Finance,0,0.25
Equitybee,Finance,85,0.25
Capitolis,Finance,281,0.25
PayJoy,Finance,71,0.25
Lightico,Finance,42,0.25
"Ladder Life",Finance,94,0.25
Kontist,Finance,53,0.25
"Apollo Insurance",Finance,11,0.25
Capitolis,Finance,281,0.25
"Change Invest",Finance,22,0.24
Robinhood,Finance,5600,0.23
Sunday,Finance,124,0.23
Tally,Finance,92,0.23
Quanto,Finance,15,0.22
"Lighter Capital",Finance,15,0.22
Greenlight,Finance,556,0.21
Upstart,Finance,144,0.20
"Root Insurance",Finance,527,0.20
DriveWealth,Finance,550,0.20
"Coterie Insurance",Finance,70,0.20
Pagaya,Finance,571,0.20
Nuri,Finance,42,0.20
Equitybee,Finance,85,0.20
Ebanx,Finance,460,0.20
Stone,Finance,0,0.20
Oriente,Finance,175,0.20
Sensibill,Finance,50,0.20
Borrowell,Finance,72,0.20
Earnin,Finance,190,0.20
Metromile,Finance,510,0.20
Sezzle,Finance,301,0.20
Loop,Finance,24,0.20
Plaid,Finance,734,0.20
Clear,Finance,140,0.20
Nomad,Finance,290,0.20
Socure,Finance,646,0.19
Affirm,Finance,1500,0.19
DataRails,Finance,103,0.18
Amount,Finance,283,0.18
"Funding Societies",Finance,42,0.18
Lithic,Finance,115,0.18
"Modern Treasury",Finance,183,0.18
Kickstarter,Finance,10,0.18
Zego,Finance,202,0.17
InDebted,Finance,41,0.17
Recharge,Finance,277,0.17
"Next Insurance",Finance,881,0.17
Carta,Finance,447,0.16
Doma,Finance,679,0.15
Pleo,Finance,428,0.15
Rupeek,Finance,172,0.15
DailyPay,Finance,814,0.15
Wave,Finance,292,0.15
Brex,Finance,732,0.15
Polly,Finance,184,0.15
Fundbox,Finance,453,0.15
Smava,Finance,188,0.15
Freetrade,Finance,133,0.15
Koho,Finance,278,0.14
"Credit Sesame",Finance,120,0.14
"Corvus Insurance",Finance,160,0.14
Bestow,Finance,137,0.14
Stashaway,Finance,61,0.14
"Ethos Life",Finance,106,0.14
Stripe,Finance,2300,0.14
"Lending Club",Finance,392,0.14
"Chipper Cash",Finance,302,0.13
Doma,Finance,679,0.13
Socure,Finance,646,0.13
Wealthsimple,Finance,900,0.13
Flywire,Finance,263,0.12
Embroker,Finance,142,0.12
Chime,Finance,2300,0.12
Dock,Finance,280,0.12
"Ethos Life",Finance,406,0.12
GoFundMe,Finance,0,0.12
Blend,Finance,665,0.12
Zuora,Finance,647,0.11
Brex,Finance,1500,0.11
Tipalti,Finance,565,0.11
GoBear,Finance,97,0.11
Smava,Finance,188,0.10
"Hippo Insurance",Finance,1300,0.10
Chargebee,Finance,468,0.10
Bench,Finance,49,0.10
Curve,Finance,182,0.10
Zepto,Finance,25,0.10
"Finleap Connect",Finance,22,0.10
Solarisbank,Finance,385,0.10
Neon,Finance,120,0.10
Oportun,Finance,566,0.10
TrueLayer,Finance,271,0.10
Blend,Finance,665,0.10
Ignition,Finance,74,0.10
Klarna,Finance,3700,0.10
Bolt,Finance,1300,0.10
Freshbooks,Finance,75,0.09
MeridianLink,Finance,485,0.09
Acko,Finance,143,0.09
Robinhood,Finance,5600,0.09
Neon,Finance,720,0.09
Monzo,Finance,324,0.08
Stash,Finance,480,0.08
Ebanx,Finance,30,0.08
Ajaib,Finance,245,0.08
Paddle,Finance,293,0.08
Clearbanc,Finance,119,0.08
"Stash Financial",Finance,480,0.08
Albert,Finance,175,0.08
KoinWorks,Finance,180,0.08
Intuit,Finance,18,0.07
Argyle,Finance,78,0.07
PagBank,Finance,0,0.07
Upstart,Finance,144,0.07
Vouch,Finance,159,0.07
PagSeguro,Finance,0,0.07
PayPal,Finance,216,0.07
nCino,Finance,1100,0.07
SoFi,Finance,2500,0.07
Creditas,Finance,314,0.06
"C6 Bank",Finance,0,0.06
Blend,Finance,665,0.06
PayU,Finance,0,0.06
Instamojo,Finance,8,0.06
eToro,Finance,322,0.06
Xendit,Finance,534,0.05
Kuda,Finance,91,0.05
BlackLine,Finance,220,0.05
Checkout.com,Finance,1800,0.05
Koho,Finance,278,0.04
SumUp,Finance,50,0.03
Addepar,Finance,491,0.03
Ualá,Finance,544,0.03
Revolut,Finance,837,0.03
Guidewire,Finance,24,0.02
C2FO,Finance,537,0.02
Affirm,Finance,1500,0.01
N26,Finance,782,0.01
"Flywheel Sports",Fitness,120,0.98
MindBody,Fitness,114,0.35
Tonal,Fitness,450,0.35
Hydrow,Fitness,269,0.35
Gympass,Fitness,300,0.33
eGym,Fitness,109,0.25
ClassPass,Fitness,549,0.22
iFit,Fitness,200,0.20
Peloton,Fitness,1900,0.20
CureFit,Fitness,404,0.16
"Urban Sports Club",Fitness,95,0.15
WHOOP,Fitness,404,0.15
MindBody,Fitness,114,0.15
Strava,Fitness,151,0.14
Peloton,Fitness,1900,0.13
Peloton,Fitness,1900,0.12
Fittr,Fitness,13,0.11
WHOOP,Fitness,404,0.04
Zenoti,Fitness,91,0.04
Avo,Food,45,0.67
Foodsby,Food,20,0.67
Zume,Food,423,0.67
Ritual,Food,112,0.54
"Iron Ox",Food,103,0.50
Voly,Food,13,0.50
Thriver,Food,53,0.50
"Iris Nova",Food,15,0.50
Gorillas,Food,1300,0.50
Toast,Food,902,0.50
ezCater,Food,319,0.44
BharatAgri,Food,21,0.43
Zak,Food,29,0.40
Springlane,Food,11,0.35
Lunchbox,Food,72,0.33
"Misfits Market",Food,526,0.33
Aqgromalin,Food,12,0.30
Freshly,Food,107,0.25
Chope,Food,50,0.24
TouchBistro,Food,224,0.23
Twiga,Food,157,0.21
"Impossible Foods copy",Food,1900,0.20
Quandoo,Food,39,0.20
Bevi,Food,60,0.20
"Daily Harvest",Food,120,0.20
Milkrun,Food,86,0.20
ChowNow,Food,64,0.20
"Beyond Meat",Food,122,0.19
Oda,Food,477,0.18
Oda,Food,377,0.18
"Mr. Yum",Food,73,0.17
Ritual,Food,134,0.16
"Daily Harvest",Food,120,0.15
Deliveroo,Food,1500,0.15
"Liv Up",Food,118,0.15
Food52,Food,176,0.15
Postmates,Food,763,0.15
Getir,Food,1800,0.14
Swiggy,Food,1600,0.14
Zomato,Food,914,0.13
Spyce,Food,26,0.12
Kitopi,Food,804,0.10
Weee!,Food,863,0.10
"80 Acres Farms",Food,275,0.10
Zapp,Food,300,0.10
Gopuff,Food,3400,0.10
Food52,Food,176,0.10
Sweetgreen,Food,478,0.10
ChowNow,Food,64,0.10
"Blue Apron",Food,352,0.10
Vendease,Food,43,0.09
Deliveroo,Food,1700,0.09
Synergysuite,Food,6,0.07
Wonder,Food,850,0.07
Swiggy,Food,3600,0.06
"Impossible Foods",Food,1900,0.06
iFood,Food,2100,0.06
Glovo,Food,1200,0.06
DoorDash,Food,2500,0.06
Oda,Food,479,0.06
JOKR,Food,430,0.05
Sayurbox,Food,139,0.05
DeHaat,Food,254,0.05
Swiggy,Food,1600,0.05
Foxtrot,Food,166,0.04
"Delivery Hero",Food,9900,0.04
Zomato,Food,914,0.04
Swiggy,Food,3600,0.03
Frubana,Food,202,0.03
Dunzo,Food,382,0.03
Gopuff,Food,3400,0.03
"Rebel Foods",Food,548,0.02
"Mojo Vision",Hardware,204,0.75
"Twine Solutions",Hardware,50,0.33
"Rigetti Computing",Hardware,298,0.28
"Lam Research",Hardware,0,0.07
Dell,Hardware,0,0.05
"National Instruments",Hardware,0,0.04
IBM,Hardware,0,0.02
Rubius,Healthcare,445,0.82
Docly,Healthcare,16,0.80
MFine,Healthcare,97,0.75
Rubius,Healthcare,445,0.75
PhableCare,Healthcare,40,0.70
"Cyteir Therapeutics",Healthcare,156,0.70
"SQZ Biotech",Healthcare,229,0.60
Tricida,Healthcare,624,0.57
"Jounce Therapeutics",Healthcare,194,0.57
"Fate Therapeutics",Healthcare,1200,0.57
"Sage Therapeutics",Healthcare,438,0.53
TwinStrand,Healthcare,73,0.50
HealthMatch,Healthcare,20,0.50
"Repertoire Immune Medicines",Healthcare,257,0.50
Medly,Healthcare,100,0.50
"Frequency Therapeutics",Healthcare,76,0.50
"Circulo Health",Healthcare,50,0.50
"Vesalius Therapeutics",Healthcare,75,0.43
Tidepool,Healthcare,0,0.40
"Sidecar Health",Healthcare,163,0.40
"Incredible Health",Healthcare,15,0.40
TCR2,Healthcare,173,0.40
"Antidote Health",Healthcare,36,0.38
ContraFect,Healthcare,380,0.37
"Olive AI",Healthcare,856,0.35
Breathe,Healthcare,6,0.33
"Brave Care",Healthcare,42,0.33
"Welkin Health",Healthcare,29,0.33
Truepill,Healthcare,255,0.33
Olive,Healthcare,856,0.31
Clue,Healthcare,47,0.31
"Nova Benefits",Healthcare,41,0.30
"Akili Labs",Healthcare,0,0.30
Synapsica,Healthcare,4,0.30
54gene,Healthcare,44,0.30
Betterfly,Healthcare,204,0.30
Personalis,Healthcare,225,0.30
Wheel,Healthcare,215,0.28
"Talis Biomedical",Healthcare,8,0.25
Quanterix,Healthcare,533,0.25
Opencare,Healthcare,24,0.25
"Butterfly Network",Healthcare,530,0.25
Redox,Healthcare,50,0.25
OneStudyTeam,Healthcare,479,0.25
Synlogic,Healthcare,321,0.25
Cedar,Healthcare,351,0.24
Calibrate,Healthcare,127,0.24
"Pear Therapeutics",Healthcare,409,0.22
"Pear Therapeutics",Healthcare,409,0.22
Advata,Healthcare,0,0.21
PatientPop,Healthcare,75,0.20
"Editas Medicine",Healthcare,656,0.20
Eucalyptus,Healthcare,69,0.20
GoHealth,Healthcare,75,0.20
Calm,Healthcare,218,0.20
"Redesign Health",Healthcare,315,0.20
Cerebral,Healthcare,462,0.20
"Lucid Diagnostics",Healthcare,0,0.20
Sanar,Healthcare,11,0.20
Brightline,Healthcare,212,0.20
Synthego,Healthcare,459,0.20
TCR2,Healthcare,173,0.20
"Vedanta Biosciences",Healthcare,301,0.20
Codexis,Healthcare,162,0.18
Ro,Healthcare,1000,0.18
"Nomad Health",Healthcare,218,0.17
Wheel,Healthcare,215,0.17
Medly,Healthcare,100,0.16
Alice,Healthcare,174,0.16
GoodRx,Healthcare,910,0.16
OrCam,Healthcare,86,0.16
Sana,Healthcare,700,0.15
Cerebral,Healthcare,462,0.15
Verily,Healthcare,3500,0.15
Truepill,Healthcare,255,0.15
Sami,Healthcare,36,0.15
Innovaccer,Healthcare,379,0.15
SonderMind,Healthcare,183,0.15
"Vicarious Surgical",Healthcare,185,0.14
AlayaCare,Healthcare,293,0.14
"Castlight Health",Healthcare,184,0.13
RealSelf,Healthcare,42,0.13
Sema4,Healthcare,791,0.13
Capsule,Healthcare,570,0.13
Philips,Healthcare,0,0.13
"Vibrent Health",Healthcare,0,0.13
"Quantum SI",Healthcare,425,0.12
"Berkeley Lights",Healthcare,272,0.12
"Adaptive Biotechnologies",Healthcare,406,0.12
Noom,Healthcare,657,0.10
Kry,Healthcare,568,0.10
Kry,Healthcare,568,0.10
"Thirty Madison",Healthcare,209,0.10
Vezeeta,Healthcare,71,0.10
98point6,Healthcare,247,0.10
Plum,Healthcare,20,0.10
"Butterfly Network",Healthcare,530,0.10
NanoString,Healthcare,731,0.10
Merative,Healthcare,0,0.10
"Komodo Health",Healthcare,514,0.09
"Pear Therapeutics",Healthcare,409,0.09
"Komodo Health",Healthcare,50,0.09
"Beam Benefits",Healthcare,168,0.08
Innovaccer,Healthcare,379,0.08
"10X Genomics",Healthcare,242,0.08
"Carbon Health",Healthcare,522,0.08
"Guardant Health",Healthcare,550,0.07
"Alto Pharmacy",Healthcare,356,0.06
"Teladoc Health",Healthcare,172,0.06
"Definitive Healthcare",Healthcare,0,0.06
"Included Health",Healthcare,272,0.06
RealSelf,Healthcare,42,0.05
Forward,Healthcare,225,0.05
"Oscar Health",Healthcare,1300,0.05
Philips,Healthcare,0,0.05
Illumina,Healthcare,28,0.05
"Clarify Health",Healthcare,328,0.05
BioMarin,Healthcare,585,0.04
Headspace,Healthcare,215,0.04
Forward,Healthcare,100,0.03
Vee,HR,15,0.50
Plato,HR,3,0.50
Peerfit,HR,47,0.40
Namely,HR,217,0.40
"When I Work",HR,24,0.35
Kazoo,HR,8,0.35
Vee,HR,15,0.32
Hibob,HR,45,0.30
Deputy,HR,106,0.30
Envoy,HR,59,0.30
Compete,HR,17,0.28
Parsable,HR,72,0.25
"The Predictive Index",HR,65,0.25
Relevel,HR,0,0.20
Stint,HR,0,0.20
Workmotion,HR,76,0.20
WorkRamp,HR,67,0.20
PayFit,HR,495,0.20
"Sana Benefits",HR,106,0.19
"Dynamic Signal",HR,114,0.19
Glints,HR,82,0.18
Lattice,HR,328,0.15
Zenefits,HR,583,0.15
"The Mom Project",HR,115,0.15
Limeade,HR,33,0.15
Woven,HR,11,0.15
Beamery,HR,223,0.12
Checkr,HR,309,0.12
Lattice,HR,49,0.10
PerkSpot,HR,50,0.10
CoachHub,HR,332,0.10
Carta,HR,1100,0.10
Remote,HR,496,0.09
Scoro,HR,23,0.09
"Culture Amp",HR,157,0.08
Skedulo,HR,114,0.08
HackerEarth,HR,11,0.08
Gusto,HR,746,0.05
Pegasystems,HR,0,0.04
Workday,HR,230,0.03
"Pavilion Data",Infrastructure,103,0.96
CTO.ai,Infrastructure,7,0.50
Hologram,Infrastructure,82,0.40
Nyriad,Infrastructure,58,0.33
Aiven,Infrastructure,420,0.20
Mux,Infrastructure,173,0.20
"Sauce Labs",Infrastructure,151,0.15
Puppet,Infrastructure,189,0.15
Citrix,Infrastructure,20,0.15
Bitrise,Infrastructure,83,0.14
D2iQ,Infrastructure,247,0.13
Automox,Infrastructure,152,0.11
DigitalOcean,Infrastructure,491,0.11
ScaleFocus,Infrastructure,0,0.10
Puppet,Infrastructure,149,0.10
Edgio,Infrastructure,462,0.10
Datera,Infrastructure,63,0.10
"New Relic",Infrastructure,215,0.07
Teleport,Infrastructure,169,0.06
Cisco,Infrastructure,2,0.05
"New Relic",Infrastructure,214,0.05
Nutanix,Infrastructure,1100,0.04
Lawgeex,Legal,41,0.33
Notarize,Legal,213,0.25
SirionLabs,Legal,171,0.15
OneTrust,Legal,410,0.10
Relativity,Legal,125,0.10
"CS Disco",Legal,233,0.09
Intapp,Legal,0,0.05
Exterro,Legal,100,0.03
Fabric,Logistics,336,0.40
uShip,Logistics,69,0.37
Airlift,Logistics,109,0.31
"Truck It In",Logistics,17,0.30
FarEye,Logistics,150,0.30
Swyft,Logistics,20,0.30
EasyPost,Logistics,12,0.25
Shippo,Logistics,154,0.20
